ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
3412,measured-agent-decision,1785821902121345,1785821902122242,897,201,4815116,15993638,5945726,run-root-172931,false,false,true,true,1,0,2,1,0,0,0,
3413,measured-agent-decision,1785821902123501,1785821902124632,1131,201,3707891,16229545,4615217,run-root-172542,false,false,true,true,1,0,2,0,0,0,0,
3414,measured-agent-decision,1785821902125656,1785821902126972,1316,201,4385072,15828124,7168404,run-root-172777,false,false,true,true,2,1,2,0,0,0,0,
3415,measured-agent-decision,1785821902127811,1785821902128543,732,201,2858910,15400659,3673708,run-root-172248,false,false,true,true,1,0,2,0,0,0,0,
3416,measured-agent-decision,1785821902129966,1785821902131944,1978,201,2813844,15387835,5130918,run-root-172230,false,false,true,true,2,1,2,0,0,0,0,
3417,measured-agent-decision,1785821902132121,1785821902133359,1238,201,4287974,15773514,7062034,run-root-172740,false,false,true,true,5,4,2,0,0,0,0,
3418,measured-agent-decision,1785821902134276,1785821902135538,1262,201,4406518,15894429,5449699,run-root-172790,false,false,true,true,1,0,2,0,0,0,0,
3419,measured-agent-decision,1785821902136432,1785821902137470,1038,201,4820965,15981036,5956953,run-root-172935,false,false,true,true,1,0,2,1,0,0,0,
3420,measured-agent-decision,1785821902138587,1785821902139083,496,201,2859386,15406382,3663071,run-root-172253,false,false,true,true,1,0,2,0,0,0,0,
3421,measured-agent-decision,1785821902140742,1785821902141628,886,201,2845672,15386947,3634864,run-root-172238,false,false,true,true,1,0,2,0,0,0,0,
3422,measured-agent-decision,1785821902142897,1785821902145102,2205,201,4563967,15902389,5617098,run-root-172842,false,false,true,true,1,0,2,0,0,0,0,
3423,measured-agent-decision,1785821902145052,1785821902146324,1272,201,2808606,15379262,3683854,run-root-172242,false,false,true,true,1,0,2,1,1,1,1,
3424,measured-agent-decision,1785821902147207,1785821902149073,1866,201,2851571,15394554,3667494,run-root-172252,false,false,true,true,1,0,2,0,0,0,0,
3425,measured-agent-decision,1785821902149363,1785821902150247,884,201,4844190,16300376,7875612,run-root-172949,false,false,true,true,5,4,2,0,0,0,0,
3426,measured-agent-decision,1785821902151518,1785821902152640,1122,201,2762573,15363798,3556089,run-root-172219,false,false,true,true,1,0,2,1,0,0,0,
3427,measured-agent-decision,1785821902153673,1785821902155032,1359,201,3790782,15629715,4706135,run-root-172579,false,false,true,true,1,0,2,0,0,0,0,
3428,measured-agent-decision,1785821902155828,1785821902156366,538,201,2847603,15389777,3731630,run-root-172260,false,false,true,true,1,0,2,1,0,0,0,
3429,measured-agent-decision,1785821902157983,1785821902159193,1210,201,2842464,15383422,3671387,run-root-172256,false,false,true,true,1,0,2,1,0,0,0,
3430,measured-agent-decision,1785821902160138,1785821902161441,1303,201,2826158,15376889,3624533,run-root-172245,false,false,true,true,1,0,2,0,0,0,0,
3431,measured-agent-decision,1785821902162294,1785821902163653,1359,201,2847151,15390969,3684785,run-root-172255,false,false,true,true,1,0,2,1,0,0,0,
3432,measured-agent-decision,1785821902164449,1785821902165937,1488,201,4019148,15696078,4979388,run-root-172668,false,false,true,true,1,0,2,0,0,0,0,
3433,measured-agent-decision,1785821902166604,1785821902167241,637,201,3811881,15624265,4726688,run-root-172590,false,false,true,true,1,0,2,0,0,0,0,
3434,measured-agent-decision,1785821902168759,1785821902169479,720,201,4829818,16255666,7835748,run-root-172950,false,false,true,true,5,4,2,0,0,0,0,
3435,measured-agent-decision,1785821902170914,1785821902172635,1721,201,2945059,15406655,3764489,run-root-172284,false,false,true,true,1,0,2,1,1,1,1,
3436,measured-agent-decision,1785821902173069,1785821902174212,1143,201,2919126,15404768,5255766,run-root-172272,false,false,true,true,2,1,2,0,0,0,0,
3437,measured-agent-decision,1785821902175225,1785821902176463,1238,201,2833813,15379860,3697505,run-root-172261,false,false,true,true,1,0,2,1,0,0,0,
3438,measured-agent-decision,1785821902177380,1785821902177961,581,201,4055045,15691319,5042885,run-root-172679,false,false,true,true,1,0,2,1,0,0,0,
3439,measured-agent-decision,1785821902179535,1785821902180395,860,201,2838451,15371289,3713498,run-root-172263,false,false,true,true,1,0,2,1,0,0,0,
3440,measured-agent-decision,1785821902181690,1785821902182591,901,201,2911279,15381661,5342405,run-root-172277,false,false,true,true,5,4,2,0,0,0,0,
3441,measured-agent-decision,1785821902183845,1785821902184962,1117,201,2854494,15371229,3690179,run-root-172265,false,false,true,true,1,0,2,1,0,0,0,
3442,measured-agent-decision,1785821902186001,1785821902187259,1258,201,4789349,15892408,7720729,run-root-172942,false,false,true,true,2,1,2,0,0,0,0,
3443,measured-agent-decision,1785821902188156,1785821902189495,1339,201,2878043,15365264,3829537,run-root-172267,false,false,true,true,2,1,2,0,0,0,0,
3444,measured-agent-decision,1785821902190311,1785821902191799,1488,201,4425141,15853142,7346894,run-root-172824,false,false,true,true,5,4,2,0,0,0,0,
3445,measured-agent-decision,1785821902192466,1785821902193299,833,201,4247359,15763278,5263583,run-root-172754,false,false,true,true,1,0,2,0,0,0,0,
3446,measured-agent-decision,1785821902194621,1785821902195701,1080,201,4077205,16060346,6764107,run-root-172695,false,false,true,true,2,1,2,0,0,0,0,
3447,measured-agent-decision,1785821902196776,1785821902197833,1057,201,4528951,15803515,5625956,run-root-172851,false,false,true,true,1,0,2,1,0,0,0,
3448,measured-agent-decision,1785821902198932,1785821902201113,2181,201,5105689,19043570,6236974,run-root-173049,false,false,true,true,1,0,2,0,0,0,0,
3449,measured-agent-decision,1785821902201087,1785821902202369,1282,201,4569763,15870087,7508747,run-root-172864,false,false,true,true,5,4,2,0,0,0,0,
3450,measured-agent-decision,1785821902203242,1785821902205005,1763,201,4783826,16192700,5910664,run-root-172952,false,false,true,true,1,0,2,0,0,0,0,
3451,measured-agent-decision,1785821902205397,1785821902206107,710,201,5128483,15970158,6417705,run-root-173066,false,false,true,true,2,1,2,0,0,0,0,
3452,measured-agent-decision,1785821902207552,1785821902208246,694,201,2928939,15371105,3737172,run-root-172294,false,false,true,true,1,0,2,0,0,0,0,
3453,measured-agent-decision,1785821902209707,1785821902210046,339,201,5151646,15968910,8305147,run-root-173073,false,false,true,true,2,1,2,0,0,0,0,
3454,measured-agent-decision,1785821902211863,1785821902212388,525,201,2857485,15339439,3781499,run-root-172268,false,false,true,true,2,1,2,0,0,0,0,
3455,measured-agent-decision,1785821902214018,1785821902215769,1751,201,2891668,15354780,3686138,run-root-172281,false,false,true,true,1,0,2,0,0,0,0,
3456,measured-agent-decision,1785821902216173,1785821902217348,1175,201,3815411,15592578,4754772,run-root-172601,false,false,true,true,1,0,2,1,0,0,0,
3457,measured-agent-decision,1785821902218328,1785821902220097,1769,201,2851356,15338260,5077785,run-root-172270,false,false,true,true,2,1,2,0,0,0,0,
3458,measured-agent-decision,1785821902220483,1785821902221517,1034,201,2913797,15362389,3714704,run-root-172290,false,false,true,true,1,0,2,0,0,0,0,
3459,measured-agent-decision,1785821902222638,1785821902223425,787,201,2870537,15340849,5255762,run-root-172276,false,false,true,true,5,4,2,0,0,0,0,
3460,measured-agent-decision,1785821902224794,1785821902225334,540,201,3788507,15919875,4737484,run-root-172592,false,false,true,true,1,0,2,1,0,0,0,
3461,measured-agent-decision,1785821902226949,1785821902228364,1415,201,4204487,15682550,5223297,run-root-172749,false,false,true,true,1,0,2,0,0,0,0,
3462,measured-agent-decision,1785821902229104,1785821902230580,1476,201,5157377,16024413,6346346,run-root-173081,false,false,true,true,1,0,2,1,1,1,1,
3463,measured-agent-decision,1785821902231259,1785821902233065,1806,201,3846497,15585431,4796880,run-root-172626,false,false,true,true,1,0,2,0,0,0,0,
3464,measured-agent-decision,1785821902233414,1785821902234642,1228,201,2967361,15650353,3777727,run-root-172304,false,false,true,true,1,0,2,1,0,0,0,
3465,measured-agent-decision,1785821902235569,1785821902237390,1821,201,2897302,15347065,3690269,run-root-172293,false,false,true,true,1,0,2,0,0,0,0,
3466,measured-agent-decision,1785821902237725,1785821902238361,636,201,2863140,15328392,3680338,run-root-172279,false,false,true,true,1,0,2,0,0,0,0,
3467,measured-agent-decision,1785821902239880,1785821902240346,466,201,2923937,15344049,3752753,run-root-172307,false,false,true,true,1,0,2,1,0,0,0,
3468,measured-agent-decision,1785821902242035,1785821902244101,2066,201,5289603,16052389,6483173,run-root-173136,false,false,true,true,1,0,2,0,0,0,0,
3469,measured-agent-decision,1785821902244190,1785821902245329,1139,201,4540973,15790353,5629591,run-root-172878,false,false,true,true,1,0,2,0,0,0,0,
3470,measured-agent-decision,1785821902246345,1785821902247849,1504,201,2969950,15339462,3776967,run-root-172322,false,false,true,true,1,0,2,0,0,0,0,
3471,measured-agent-decision,1785821902248501,1785821902249020,519,201,2902097,15325901,3742161,run-root-172299,false,false,true,true,1,0,2,1,0,0,0,
3472,measured-agent-decision,1785821902250656,1785821902251361,705,201,4671317,15812686,5752129,run-root-172921,false,false,true,true,1,0,2,0,0,0,0,
3473,measured-agent-decision,1785821902252811,1785821902253018,207,201,4274665,15702700,5313892,run-root-172784,false,false,true,true,1,0,2,0,0,0,0,
3474,measured-agent-decision,1785821902254966,1785821902256677,1711,201,4753270,15888400,5878922,run-root-172959,false,false,true,true,1,0,2,0,0,0,0,
3475,measured-agent-decision,1785821902257121,1785821902258217,1096,201,4683828,16143174,5798795,run-root-172924,false,false,true,true,1,0,2,0,0,0,0,
3476,measured-agent-decision,1785821902259276,1785821902260867,1591,201,2896980,15600797,3733584,run-root-172301,false,false,true,true,1,0,2,1,0,0,0,
3477,measured-agent-decision,1785821902261432,1785821902262206,774,201,2958193,15335210,5174985,run-root-172317,false,false,true,true,2,1,2,0,0,0,0,
3478,measured-agent-decision,1785821902263587,1785821902264579,992,201,4745931,15881244,5918923,run-root-172961,false,false,true,true,1,0,2,0,0,0,0,
3479,measured-agent-decision,1785821902265742,1785821902266932,1190,201,2960201,15653897,3766695,run-root-172323,false,false,true,true,1,0,2,0,0,0,0,
