ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
384,measured-agent-decision,1785823222681096,1785823222708732,27636,201,3610202,13266601,3654546,run-root-182485,false,false,true,true,1,0,2,0,0,0,0,
385,measured-agent-decision,1785823222681096,1785823222709329,28233,201,3687347,13308880,3861127,run-root-182516,false,false,true,true,2,1,2,0,0,0,0,
386,measured-agent-decision,1785823222681096,1785823222709686,28590,201,3821736,13416935,3943021,run-root-182558,false,false,true,true,2,1,2,0,0,0,0,
387,measured-agent-decision,1785823222681096,1785823222709978,28882,201,4054459,13597597,4110935,run-root-182632,false,false,true,true,1,0,2,1,0,0,0,
388,measured-agent-decision,1785823222681096,1785823222710855,29759,201,4029280,13584568,4058337,run-root-182618,false,false,true,true,1,0,2,0,0,0,0,
389,measured-agent-decision,1785823222681096,1785823222711000,29904,201,4268041,13688752,4288606,run-root-182701,false,false,true,true,1,0,2,0,0,0,0,
390,measured-agent-decision,1785823222681096,1785823222711598,30502,201,4267524,13687581,4699531,run-root-182694,false,false,true,true,5,4,2,0,0,0,0,
391,measured-agent-decision,1785823222681096,1785823222687977,6881,201,1501749,10904763,1551260,run-root-181864,false,false,true,true,1,0,2,0,0,0,0,
392,measured-agent-decision,1785823222681096,1785823222689483,8387,201,1594433,11259156,1712556,run-root-181901,false,false,true,true,1,0,2,1,1,1,1,
393,measured-agent-decision,1785823222681096,1785823222691196,10100,201,1677183,11296120,1771535,run-root-181923,false,false,true,true,1,0,2,1,0,0,0,
394,measured-agent-decision,1785823222681096,1785823222693851,12755,201,1871495,11374846,1920261,run-root-181982,false,false,true,true,1,0,2,0,0,0,0,
395,measured-agent-decision,1785823222681096,1785823222695161,14065,201,2032252,11430370,2087645,run-root-182023,false,false,true,true,1,0,2,0,0,0,0,
396,measured-agent-decision,1785823222681096,1785823222695350,14254,201,2025019,11425919,2094919,run-root-182026,false,false,true,true,1,0,2,1,1,1,1,
397,measured-agent-decision,1785823222681096,1785823222699101,18005,201,2381146,11542360,2412979,run-root-182123,false,false,true,true,1,0,2,0,0,0,0,
398,measured-agent-decision,1785823222681096,1785823222699287,18191,201,2388001,11552719,2437297,run-root-182125,false,false,true,true,1,0,2,1,0,0,0,
399,measured-agent-decision,1785823222681096,1785823222699467,18371,201,2467733,11580054,2682348,run-root-182143,false,false,true,true,2,1,2,0,0,0,0,
400,measured-agent-decision,1785823222681096,1785823222704434,23338,201,2699606,11761774,2733770,run-root-182208,true,true,true,true,1,0,2,0,0,0,0,
401,measured-agent-decision,1785823222681096,1785823222706063,24967,201,2875950,11898221,3360575,run-root-182273,false,false,true,true,5,4,2,0,0,0,0,
402,measured-agent-decision,1785823222681096,1785823222707615,26519,201,3042354,12019145,3446659,run-root-182315,false,false,true,true,5,4,2,0,0,0,0,
403,measured-agent-decision,1785823222681096,1785823222708104,27008,201,3272900,12827523,3633333,run-root-182392,false,false,true,true,2,1,2,0,0,0,0,
404,measured-agent-decision,1785823222681096,1785823222708460,27364,201,3244090,12596309,3332482,run-root-182380,false,false,true,true,1,0,2,1,0,0,0,
405,measured-agent-decision,1785823222681096,1785823222708853,27757,201,3380620,12930309,3453914,run-root-182419,false,false,true,true,1,0,2,1,0,0,0,
406,measured-agent-decision,1785823222681096,1785823222709215,28119,201,3406420,13021837,3486949,run-root-182427,false,false,true,true,1,0,2,1,0,0,0,
407,measured-agent-decision,1785823222681096,1785823222709363,28267,201,3558323,13243476,3957429,run-root-182482,false,false,true,true,5,4,2,0,0,0,0,
408,measured-agent-decision,1785823222681096,1785823222709503,28407,201,3704422,13328343,4097628,run-root-182526,false,false,true,true,5,4,2,0,0,0,0,
409,measured-agent-decision,1785823222681096,1785823222709644,28548,201,3799198,13389730,3866334,run-root-182550,false,false,true,true,1,0,2,1,0,0,0,
410,measured-agent-decision,1785823222681096,1785823222710020,28924,201,3853783,13464566,3890035,run-root-182571,false,false,true,true,1,0,2,0,0,0,0,
411,measured-agent-decision,1785823222681096,1785823222710429,29333,201,3968511,13543095,4193052,run-root-182605,false,false,true,true,2,1,2,0,0,0,0,
412,measured-agent-decision,1785823222681096,1785823222710801,29705,201,3992143,13563458,4037264,run-root-182611,false,false,true,true,1,0,2,0,0,0,0,
413,measured-agent-decision,1785823222681096,1785823222710941,29845,201,4326468,13722227,4401807,run-root-182713,false,false,true,true,1,0,2,1,0,0,0,
414,measured-agent-decision,1785823222681096,1785823222711783,30687,201,4428941,13774363,4498799,run-root-182741,false,false,true,true,1,0,2,1,1,1,1,
415,measured-agent-decision,1785823222681096,1785823222712129,31033,201,4661765,13958331,4982496,run-root-182820,false,false,true,true,5,4,2,0,0,0,0,
416,measured-agent-decision,1785823222681096,1785823222688064,6968,201,1477998,11181441,1569577,run-root-181860,false,false,true,true,1,0,2,1,1,1,1,
417,measured-agent-decision,1785823222681096,1785823222688190,7094,201,1494142,11189685,1589201,run-root-181863,false,false,true,true,1,0,2,0,0,0,0,
418,measured-agent-decision,1785823222681096,1785823222689719,8623,201,1547631,11227052,2018713,run-root-181894,false,false,true,true,5,4,2,0,0,0,0,
419,measured-agent-decision,1785823222681096,1785823222691331,10235,201,695674,9594062,787703,run-root-181733,false,false,true,true,1,0,2,1,1,1,1,
420,measured-agent-decision,1785823222681096,1785823222692762,11666,201,1820622,11349712,1883963,run-root-181963,false,false,true,true,1,0,2,1,0,0,0,
421,measured-agent-decision,1785823222681096,1785823222694068,12972,201,1890306,11386178,1962816,run-root-181993,false,false,true,true,1,0,2,0,0,0,0,
422,measured-agent-decision,1785823222681096,1785823222695362,14266,201,2036116,11435577,2087620,run-root-182030,false,false,true,true,1,0,2,0,0,0,0,
423,measured-agent-decision,1785823222681096,1785823222697753,16657,201,2261369,11501631,2337505,run-root-182083,false,false,true,true,1,0,2,1,0,0,0,
424,measured-agent-decision,1785823222681096,1785823222701091,19995,201,2449222,11573490,2683944,run-root-182141,false,false,true,true,2,1,2,0,0,0,0,
425,measured-agent-decision,1785823222681096,1785823222702622,21526,201,2574685,11656112,2649064,run-root-182177,false,false,true,true,1,0,2,1,0,0,0,
426,measured-agent-decision,1785823222681096,1785823222702831,21735,201,2574867,11659690,2656753,run-root-182178,false,false,true,true,1,0,2,1,0,0,0,
427,measured-agent-decision,1785823222681096,1785823222703019,21923,201,2590831,11687262,2827752,run-root-182183,false,false,true,true,2,1,2,0,0,0,0,
428,measured-agent-decision,1785823222681096,1785823222703200,22104,201,2677301,11743965,2717701,run-root-182202,false,false,true,true,1,0,2,0,0,0,0,
429,measured-agent-decision,1785823222681096,1785823222703391,22295,201,2829320,11849328,2875862,run-root-182246,false,false,true,true,1,0,2,0,0,0,0,
430,measured-agent-decision,1785823222681096,1785823222704948,23852,201,2831847,11854322,2866677,run-root-182248,false,false,true,true,1,0,2,0,0,0,0,
431,measured-agent-decision,1785823222681096,1785823222707515,26419,201,2875030,11899201,3299146,run-root-182272,false,false,true,true,5,4,2,0,0,0,0,
432,measured-agent-decision,1785823222681096,1785823222707593,26497,201,2992033,11965842,3111764,run-root-182305,false,false,true,true,2,1,2,0,0,0,0,
433,measured-agent-decision,1785823222681096,1785823222707789,26693,201,3135389,12236485,3188098,run-root-182342,false,false,true,true,1,0,2,1,0,0,0,
434,measured-agent-decision,1785823222681096,1785823222707938,26842,201,3118504,12113088,3140474,run-root-182333,false,false,true,true,1,0,2,0,0,0,0,
435,measured-agent-decision,1785823222681096,1785823222708330,27234,201,3409153,13032863,3570291,run-root-182432,false,false,true,true,2,1,2,0,0,0,0,
436,measured-agent-decision,1785823222681096,1785823222708712,27616,201,3670336,13305959,3779528,run-root-182509,false,false,true,true,1,0,2,1,0,0,0,
437,measured-agent-decision,1785823222681096,1785823222709529,28433,201,3838439,13437785,3900202,run-root-182569,false,false,true,true,1,0,2,0,0,0,0,
438,measured-agent-decision,1785823222681096,1785823222710139,29043,201,3779698,13372351,3851735,run-root-182546,false,false,true,true,1,0,2,1,0,0,0,
439,measured-agent-decision,1785823222681096,1785823222710541,29445,201,4024624,13580336,4055649,run-root-182627,false,false,true,true,1,0,2,0,0,0,0,
440,measured-agent-decision,1785823222681096,1785823222688561,7465,201,1521281,11203756,1541913,run-root-181870,false,false,true,true,1,0,2,0,0,0,0,
441,measured-agent-decision,1785823222681096,1785823222688663,7567,201,1527654,11210427,1721665,run-root-181874,false,false,true,true,1,0,2,1,0,0,0,
442,measured-agent-decision,1785823222681096,1785823222691575,10479,201,1715432,11337209,1779462,run-root-181945,false,false,true,true,1,0,2,0,0,0,0,
443,measured-agent-decision,1785823222681096,1785823222691702,10606,201,1689866,11315938,2374673,run-root-181938,false,false,true,true,5,4,2,0,0,0,0,
444,measured-agent-decision,1785823222681096,1785823222694236,13140,201,1912420,11394178,1947908,run-root-181998,false,false,true,true,1,0,2,0,0,0,0,
445,measured-agent-decision,1785823222681096,1785823222695430,14334,201,2103672,11451962,2148599,run-root-182035,false,false,true,true,1,0,2,0,0,0,0,
446,measured-agent-decision,1785823222681096,1785823222696755,15659,201,2183074,11477547,2560970,run-root-182062,false,false,true,true,5,4,2,0,0,0,0,
447,measured-agent-decision,1785823222681096,1785823222696840,15744,201,2184444,11477555,2215820,run-root-182073,false,false,true,true,1,0,2,0,0,0,0,
448,measured-agent-decision,1785823222681096,1785823222696932,15836,201,2182418,11477563,2230399,run-root-182067,false,false,true,true,1,0,2,0,0,0,0,
449,measured-agent-decision,1785823222681096,1785823222698197,17101,201,2294676,11511092,2435738,run-root-182097,false,false,true,true,2,1,2,0,0,0,0,
450,measured-agent-decision,1785823222681096,1785823222699508,18412,201,2420869,11559474,2485077,run-root-182130,false,false,true,true,1,0,2,1,0,0,0,
451,measured-agent-decision,1785823222681096,1785823222701684,20588,201,2520222,11595213,2549140,run-root-182157,false,false,true,true,1,0,2,0,0,0,0,
452,measured-agent-decision,1785823222681096,1785823222703133,22037,201,2615738,11695237,3001843,run-root-182189,false,false,true,true,5,4,2,0,0,0,0,
453,measured-agent-decision,1785823222681096,1785823222704715,23619,201,2788224,11832705,2821854,run-root-182240,false,false,true,true,1,0,2,0,0,0,0,
454,measured-agent-decision,1785823222681096,1785823222706238,25142,201,2802289,11837504,2848073,run-root-182241,false,false,true,true,1,0,2,0,0,0,0,
455,measured-agent-decision,1785823222681096,1785823222706425,25329,201,3110851,12098128,3145545,run-root-182329,false,false,true,true,1,0,2,0,0,0,0,
456,measured-agent-decision,1785823222681096,1785823222707725,26629,201,2981305,11950431,3055851,run-root-182301,false,false,true,true,1,0,2,1,0,0,0,
457,measured-agent-decision,1785823222681096,1785823222707996,26900,201,3156155,12388000,3538543,run-root-182356,false,false,true,true,5,4,2,0,0,0,0,
458,measured-agent-decision,1785823222681096,1785823222708516,27420,201,3404433,13006807,3460467,run-root-182426,false,false,true,true,1,0,2,1,0,0,0,
459,measured-agent-decision,1785823222681096,1785823222708595,27499,201,3237225,12574167,3301723,run-root-182383,false,false,true,true,1,0,2,1,0,0,0,
460,measured-agent-decision,1785823222681096,1785823222708916,27820,201,3383723,12936155,3412180,run-root-182416,false,false,true,true,1,0,2,0,0,0,0,
461,measured-agent-decision,1785823222681096,1785823222709224,28128,201,3405846,12999841,3532210,run-root-182431,false,false,true,true,2,1,2,0,0,0,0,
462,measured-agent-decision,1785823222681096,1785823222709542,28446,201,3694551,13320040,3941697,run-root-182520,false,false,true,true,2,1,2,0,0,0,0,
463,measured-agent-decision,1785823222681096,1785823222688725,7629,201,1537398,11221472,1635323,run-root-181879,false,false,true,true,1,0,2,1,0,0,0,
464,measured-agent-decision,1785823222681096,1785823222690261,9165,201,1608305,11273736,1649097,run-root-181909,false,false,true,true,1,0,2,0,0,0,0,
465,measured-agent-decision,1785823222681096,1785823222693007,11911,201,1841648,11360067,2109366,run-root-181972,false,false,true,true,2,1,2,0,0,0,0,
466,measured-agent-decision,1785823222681096,1785823222694424,13328,201,1967933,11405853,2043665,run-root-182004,false,false,true,true,1,0,2,1,0,0,0,
467,measured-agent-decision,1785823222681096,1785823222694602,13506,201,1946464,11400440,2022338,run-root-182003,false,false,true,true,1,0,2,1,0,0,0,
468,measured-agent-decision,1785823222681096,1785823222695873,14777,201,2079344,11444757,2128919,run-root-182043,false,false,true,true,1,0,2,1,0,0,0,
469,measured-agent-decision,1785823222681096,1785823222696063,14967,201,2145228,11462192,2429727,run-root-182056,false,false,true,true,2,1,2,0,0,0,0,
470,measured-agent-decision,1785823222681096,1785823222696626,15530,201,2148909,11466146,2396962,run-root-182058,false,false,true,true,2,1,2,0,0,0,0,
471,measured-agent-decision,1785823222681096,1785823222698015,16919,201,2281234,11507703,2371072,run-root-182094,false,false,true,true,1,0,2,1,0,0,0,
472,measured-agent-decision,1785823222681096,1785823222701469,20373,201,2667690,11732551,2726744,run-root-182195,false,false,true,true,1,0,2,1,1,1,1,
473,measured-agent-decision,1785823222681096,1785823222704304,23208,201,2677307,11742680,2712088,run-root-182203,false,false,true,true,1,0,2,0,0,0,0,
474,measured-agent-decision,1785823222681096,1785823222705893,24797,201,2786499,11825315,2835023,run-root-182235,false,false,true,true,1,0,2,0,0,0,0,
