ordinal,journey_kind,scheduled_at_unix_microseconds,offered_at_unix_microseconds,arrival_lag_microseconds,admission_status,admission_microseconds,completion_microseconds,authoritative_completion_microseconds,run_id,idempotency_replay_checked,idempotency_replay_passed,evidence_checked,evidence_passed,total_agent_runs,child_agent_runs,thread_events,workflow_instances,tool_calls,approvals,tool_attempts,error_class
534,measured-agent-decision,1785819077416205,1785819077418493,2288,201,91891,175254,152074,run-root-115941,false,false,true,true,1,0,2,1,0,0,0,
535,measured-agent-decision,1785819077420515,1785819077422301,1786,201,94496,176628,147897,run-root-115942,false,false,true,true,1,0,2,1,0,0,0,
536,measured-agent-decision,1785819077424825,1785819077425454,629,201,96971,1177701,171141,run-root-115944,false,false,true,true,1,0,2,1,0,0,0,
537,measured-agent-decision,1785819077429136,1785819077429486,350,201,89797,1176115,174256,run-root-115943,false,false,true,true,1,0,2,1,0,0,0,
538,measured-agent-decision,1785819077433446,1785819077434421,975,201,101687,1190589,185240,run-root-115945,false,false,true,true,2,1,2,0,0,0,0,
539,measured-agent-decision,1785819077437756,1785819077438492,736,201,86786,1177882,218613,run-root-115946,false,false,true,true,2,1,2,0,0,0,0,
540,measured-agent-decision,1785819077442067,1785819077442489,422,201,82919,1167382,199935,run-root-115947,false,false,true,true,2,1,2,0,0,0,0,
541,measured-agent-decision,1785819077446377,1785819077448089,1712,201,88436,1178264,280682,run-root-115948,false,false,true,true,2,1,2,0,0,0,0,
542,measured-agent-decision,1785819077450687,1785819077452081,1394,201,89109,1171249,257071,run-root-115952,false,false,true,true,2,1,2,0,0,0,0,
543,measured-agent-decision,1785819077454998,1785819077455955,957,201,83487,1176999,270927,run-root-115951,false,false,true,true,2,1,2,0,0,0,0,
544,measured-agent-decision,1785819077459308,1785819077461092,1784,201,70971,1153778,264305,run-root-115949,false,false,true,true,2,1,2,0,0,0,0,
545,measured-agent-decision,1785819077463619,1785819077464958,1339,201,95178,1170023,294102,run-root-115953,false,false,true,true,2,1,2,0,0,0,0,
546,measured-agent-decision,1785819077467929,1785819077468824,895,201,63672,1150125,248074,run-root-115950,false,false,true,true,2,1,2,0,0,0,0,
547,measured-agent-decision,1785819077472239,1785819077473947,1708,201,82515,1159601,386324,run-root-115955,false,false,true,true,5,4,2,0,0,0,0,
548,measured-agent-decision,1785819077476550,1785819077477814,1264,201,72815,1155824,376232,run-root-115954,false,false,true,true,5,4,2,0,0,0,0,
549,measured-agent-decision,1785819077480860,1785819077481826,966,201,107717,1165731,155557,run-root-115957,false,false,true,true,1,0,2,0,0,0,0,
550,measured-agent-decision,1785819077485170,1785819077485300,130,201,108035,163317,138028,run-root-115958,false,false,true,true,1,0,2,0,0,0,0,
551,measured-agent-decision,1785819077489481,1785819077491223,1742,201,57055,1135119,370477,run-root-115956,false,false,true,true,5,4,2,0,0,0,0,
552,measured-agent-decision,1785819077493791,1785819077495192,1401,201,105783,1170735,179255,run-root-115961,false,false,true,true,1,0,2,1,1,1,1,
553,measured-agent-decision,1785819077498101,1785819077498710,609,201,98278,1163793,179896,run-root-115960,false,false,true,true,1,0,2,1,1,1,1,
554,measured-agent-decision,1785819077502412,1785819077503899,1487,201,99739,1173156,176912,run-root-115962,false,false,true,true,1,0,2,1,1,1,1,
555,measured-agent-decision,1785819077506722,1785819077508151,1429,201,57032,122492,100572,run-root-115959,false,false,true,true,1,0,2,0,0,0,0,
556,measured-agent-decision,1785819077511032,1785819077512426,1394,201,82878,137877,119640,run-root-115963,false,false,true,true,1,0,2,0,0,0,0,
557,measured-agent-decision,1785819077515343,1785819077516487,1144,201,88016,153785,123372,run-root-115964,false,false,true,true,1,0,2,0,0,0,0,
558,measured-agent-decision,1785819077519653,1785819077521394,1741,201,91313,175497,133245,run-root-115966,false,false,true,true,1,0,2,0,0,0,0,
559,measured-agent-decision,1785819077523963,1785819077524769,806,201,95462,181409,133625,run-root-115968,false,false,true,true,1,0,2,0,0,0,0,
560,measured-agent-decision,1785819077528274,1785819077530211,1937,201,74893,156519,103620,run-root-115965,false,false,true,true,1,0,2,0,0,0,0,
561,measured-agent-decision,1785819077532584,1785819077533807,1223,201,90275,175060,122008,run-root-115969,false,false,true,true,1,0,2,0,0,0,0,
562,measured-agent-decision,1785819077536894,1785819077537425,531,201,72347,150514,114751,run-root-115967,false,false,true,true,1,0,2,0,0,0,0,
563,measured-agent-decision,1785819077541205,1785819077543131,1926,201,84945,141926,112117,run-root-115971,false,false,true,true,1,0,2,0,0,0,0,
564,measured-agent-decision,1785819077545515,1785819077546434,919,201,68601,151526,99578,run-root-115970,false,false,true,true,1,0,2,0,0,0,0,
565,measured-agent-decision,1785819077549825,1785819077550508,683,201,84337,162616,113322,run-root-115973,false,false,true,true,1,0,2,0,0,0,0,
566,measured-agent-decision,1785819077554136,1785819077554400,264,201,63557,149233,87963,run-root-115972,false,false,true,true,1,0,2,0,0,0,0,
567,measured-agent-decision,1785819077558446,1785819077559772,1326,201,80443,150059,111697,run-root-115974,false,false,true,true,1,0,2,0,0,0,0,
568,measured-agent-decision,1785819077562756,1785819077563896,1140,201,82001,1155379,143489,run-root-115975,false,false,true,true,1,0,2,1,0,0,0,
569,measured-agent-decision,1785819077567067,1785819077567517,450,201,93483,1152915,169309,run-root-115976,false,false,true,true,1,0,2,1,0,0,0,
570,measured-agent-decision,1785819077571377,1785819077573088,1711,201,89816,1150662,163457,run-root-115978,false,false,true,true,1,0,2,1,0,0,0,
571,measured-agent-decision,1785819077575687,1785819077577250,1563,201,73247,1143273,144553,run-root-115977,false,false,true,true,1,0,2,1,0,0,0,
572,measured-agent-decision,1785819077579998,1785819077580336,338,201,97929,1156725,165458,run-root-115979,false,false,true,true,1,0,2,1,0,0,0,
573,measured-agent-decision,1785819077584308,1785819077585875,1567,201,90085,1145191,168621,run-root-115980,false,false,true,true,1,0,2,1,0,0,0,
574,measured-agent-decision,1785819077588619,1785819077589422,803,201,92941,1152184,157177,run-root-115983,false,false,true,true,1,0,2,1,0,0,0,
575,measured-agent-decision,1785819077592929,1785819077593414,485,201,72001,1138031,127768,run-root-115981,false,false,true,true,1,0,2,1,0,0,0,
576,measured-agent-decision,1785819077597239,1785819077598830,1591,201,70834,1132747,133154,run-root-115982,false,false,true,true,1,0,2,1,0,0,0,
577,measured-agent-decision,1785819077601550,1785819077603200,1650,201,87919,1140033,157974,run-root-115986,false,false,true,true,1,0,2,1,0,0,0,
578,measured-agent-decision,1785819077605860,1785819077606936,1076,201,72251,1130868,156839,run-root-115984,false,false,true,true,1,0,2,1,0,0,0,
579,measured-agent-decision,1785819077610170,1785819077610814,644,201,74212,1129728,130507,run-root-115985,false,false,true,true,1,0,2,1,0,0,0,
580,measured-agent-decision,1785819077614481,1785819077615324,843,201,85464,1142813,177686,run-root-115987,false,false,true,true,2,1,2,0,0,0,0,
581,measured-agent-decision,1785819077618791,1785819077619322,531,201,87861,1151896,174667,run-root-115989,false,false,true,true,2,1,2,0,0,0,0,
582,measured-agent-decision,1785819077623101,1785819077623688,587,201,76657,1125414,184365,run-root-115988,false,false,true,true,2,1,2,0,0,0,0,
583,measured-agent-decision,1785819077627412,1785819077628331,919,201,92445,1160054,288790,run-root-115990,false,false,true,true,2,1,2,0,0,0,0,
584,measured-agent-decision,1785819077631722,1785819077632919,1197,201,80597,1146097,236889,run-root-115991,false,false,true,true,2,1,2,0,0,0,0,
585,measured-agent-decision,1785819077636032,1785819077637131,1099,201,90735,1153539,282601,run-root-115992,false,false,true,true,2,1,2,0,0,0,0,
586,measured-agent-decision,1785819077640343,1785819077641565,1222,201,77300,1143110,269047,run-root-115993,false,false,true,true,2,1,2,0,0,0,0,
587,measured-agent-decision,1785819077644653,1785819077645722,1069,201,80470,1139236,253120,run-root-115994,false,false,true,true,2,1,2,0,0,0,0,
588,measured-agent-decision,1785819077648963,1785819077649780,817,201,95179,1164185,268586,run-root-115995,false,false,true,true,2,1,2,0,0,0,0,
589,measured-agent-decision,1785819077653274,1785819077654517,1243,201,92939,1166647,387861,run-root-115998,false,false,true,true,5,4,2,0,0,0,0,
590,measured-agent-decision,1785819077657584,1785819077659064,1480,201,80655,1144260,376216,run-root-115996,false,false,true,true,5,4,2,0,0,0,0,
591,measured-agent-decision,1785819077661894,1785819077662783,889,201,66784,1138313,403661,run-root-115997,false,false,true,true,5,4,2,0,0,0,0,
592,measured-agent-decision,1785819077666205,1785819077667938,1733,201,90140,1156663,163179,run-root-116002,false,false,true,true,1,0,2,1,1,1,1,
593,measured-agent-decision,1785819077670515,1785819077671432,917,201,78423,144446,129840,run-root-115999,false,false,true,true,1,0,2,0,0,0,0,
594,measured-agent-decision,1785819077674825,1785819077675521,696,201,80564,136791,122198,run-root-116001,false,false,true,true,1,0,2,0,0,0,0,
595,measured-agent-decision,1785819077679136,1785819077679522,386,201,67806,1137186,126083,run-root-116000,false,false,true,true,1,0,2,0,0,0,0,
596,measured-agent-decision,1785819077683446,1785819077684241,795,201,86576,1144023,159501,run-root-116004,false,false,true,true,1,0,2,1,1,1,1,
597,measured-agent-decision,1785819077687756,1785819077688866,1110,201,83333,140673,112457,run-root-116005,false,false,true,true,1,0,2,0,0,0,0,
598,measured-agent-decision,1785819077692067,1785819077692869,802,201,70402,1134073,132384,run-root-116003,false,false,true,true,1,0,2,1,1,1,1,
599,measured-agent-decision,1785819077696377,1785819077697799,1422,201,73965,131903,101343,run-root-116006,false,false,true,true,1,0,2,0,0,0,0,
600,measured-agent-decision,1785819077700688,1785819077701785,1097,201,72624,127691,101965,run-root-116007,true,true,true,true,1,0,2,0,0,0,0,
601,measured-agent-decision,1785819077704998,1785819077705532,534,201,80715,125382,110285,run-root-116008,false,false,true,true,1,0,2,0,0,0,0,
602,measured-agent-decision,1785819077709308,1785819077710737,1429,201,89148,136943,116238,run-root-116010,false,false,true,true,1,0,2,0,0,0,0,
603,measured-agent-decision,1785819077713619,1785819077715104,1485,201,93156,138648,118487,run-root-116012,false,false,true,true,1,0,2,0,0,0,0,
604,measured-agent-decision,1785819077717929,1785819077718338,409,201,78530,1126597,113243,run-root-116011,false,false,true,true,1,0,2,0,0,0,0,
605,measured-agent-decision,1785819077722239,1785819077723879,1640,201,67108,112875,98559,run-root-116009,false,false,true,true,1,0,2,0,0,0,0,
606,measured-agent-decision,1785819077726550,1785819077727489,939,201,87072,1126158,113961,run-root-116014,false,false,true,true,1,0,2,0,0,0,0,
607,measured-agent-decision,1785819077730860,1785819077731551,691,201,61003,112896,98756,run-root-116013,false,false,true,true,1,0,2,0,0,0,0,
608,measured-agent-decision,1785819077735170,1785819077735857,687,201,92857,1125853,166167,run-root-116017,false,false,true,true,1,0,2,1,0,0,0,
609,measured-agent-decision,1785819077739481,1785819077740985,1504,201,85389,1120261,113189,run-root-116015,false,false,true,true,1,0,2,0,0,0,0,
610,measured-agent-decision,1785819077743791,1785819077744843,1052,201,84587,1121019,115186,run-root-116016,false,false,true,true,1,0,2,0,0,0,0,
611,measured-agent-decision,1785819077748101,1785819077748488,387,201,86327,1125800,150954,run-root-116019,false,false,true,true,1,0,2,1,0,0,0,
612,measured-agent-decision,1785819077752412,1785819077754141,1729,201,77687,1123678,150824,run-root-116018,false,false,true,true,1,0,2,1,0,0,0,
613,measured-agent-decision,1785819077756722,1785819077757831,1109,201,80537,1109059,135185,run-root-116020,false,false,true,true,1,0,2,1,0,0,0,
614,measured-agent-decision,1785819077761032,1785819077761555,523,201,87661,1136417,163831,run-root-116021,false,false,true,true,1,0,2,1,0,0,0,
615,measured-agent-decision,1785819077765343,1785819077766366,1023,201,86067,1135524,172122,run-root-116022,false,false,true,true,1,0,2,1,0,0,0,
616,measured-agent-decision,1785819077769653,1785819077770698,1045,201,82358,1125059,161856,run-root-116024,false,false,true,true,1,0,2,1,0,0,0,
617,measured-agent-decision,1785819077773963,1785819077774267,304,201,74996,1124726,136043,run-root-116023,false,false,true,true,1,0,2,1,0,0,0,
618,measured-agent-decision,1785819077778274,1785819077779571,1297,201,78371,1123804,144406,run-root-116025,false,false,true,true,1,0,2,1,0,0,0,
619,measured-agent-decision,1785819077782584,1785819077783694,1110,201,62322,1108672,138338,run-root-116026,false,false,true,true,1,0,2,1,0,0,0,
620,measured-agent-decision,1785819077786894,1785819077787525,631,201,86298,1124522,160888,run-root-116027,false,false,true,true,1,0,2,1,0,0,0,
621,measured-agent-decision,1785819077791205,1785819077792405,1200,201,87783,1137066,180685,run-root-116029,false,false,true,true,2,1,2,0,0,0,0,
622,measured-agent-decision,1785819077795515,1785819077796390,875,201,78586,1117525,176919,run-root-116030,false,false,true,true,2,1,2,0,0,0,0,
623,measured-agent-decision,1785819077799825,1785819077801139,1314,201,78693,1117095,166053,run-root-116031,false,false,true,true,2,1,2,0,0,0,0,
624,measured-agent-decision,1785819077804136,1785819077804424,288,201,57593,1101013,114727,run-root-116028,false,false,true,true,1,0,2,1,0,0,0,
625,measured-agent-decision,1785819077808446,1785819077809471,1025,201,82533,1125405,248355,run-root-116032,false,false,true,true,2,1,2,0,0,0,0,
626,measured-agent-decision,1785819077812756,1785819077813558,802,201,83500,1127263,260007,run-root-116033,false,false,true,true,2,1,2,0,0,0,0,
627,measured-agent-decision,1785819077817067,1785819077818161,1094,201,81903,1120178,265973,run-root-116034,false,false,true,true,2,1,2,0,0,0,0,
628,measured-agent-decision,1785819077821377,1785819077822601,1224,201,86021,1119841,272715,run-root-116035,false,false,true,true,2,1,2,0,0,0,0,
629,measured-agent-decision,1785819077825688,1785819077826317,629,201,89132,1119113,292662,run-root-116037,false,false,true,true,2,1,2,0,0,0,0,
630,measured-agent-decision,1785819077829998,1785819077830994,996,201,62983,1105878,276672,run-root-116036,false,false,true,true,2,1,2,0,0,0,0,
631,measured-agent-decision,1785819077834308,1785819077836168,1860,201,90432,1124590,407723,run-root-116039,false,false,true,true,5,4,2,0,0,0,0,
632,measured-agent-decision,1785819077838619,1785819077839833,1214,201,79043,1114959,375049,run-root-116038,false,false,true,true,5,4,2,0,0,0,0,
633,measured-agent-decision,1785819077842929,1785819077844149,1220,201,93146,141308,126212,run-root-116041,false,false,true,true,1,0,2,0,0,0,0,
634,measured-agent-decision,1785819077847239,1785819077849048,1809,201,72708,1107965,449361,run-root-116040,false,false,true,true,5,4,2,0,0,0,0,
635,measured-agent-decision,1785819077851550,1785819077852503,953,201,93954,1150161,156866,run-root-116044,false,false,true,true,1,0,2,1,1,1,1,
636,measured-agent-decision,1785819077855860,1785819077856714,854,201,86105,1127579,142748,run-root-116045,false,false,true,true,1,0,2,1,1,1,1,
637,measured-agent-decision,1785819077860170,1785819077860967,797,201,73267,1116216,110382,run-root-116043,false,false,true,true,1,0,2,0,0,0,0,
638,measured-agent-decision,1785819077864481,1785819077866049,1568,201,63399,1112903,113741,run-root-116042,false,false,true,true,1,0,2,0,0,0,0,
639,measured-agent-decision,1785819077868791,1785819077869393,602,201,87546,138291,119739,run-root-116048,false,false,true,true,1,0,2,0,0,0,0,
640,measured-agent-decision,1785819077873101,1785819077873832,731,201,71356,1121724,150846,run-root-116046,false,false,true,true,1,0,2,1,1,1,1,
641,measured-agent-decision,1785819077877412,1785819077878573,1161,201,68302,122432,106649,run-root-116047,false,false,true,true,1,0,2,0,0,0,0,
642,measured-agent-decision,1785819077881722,1785819077882618,896,201,73493,128004,99924,run-root-116049,false,false,true,true,1,0,2,0,0,0,0,
643,measured-agent-decision,1785819077886032,1785819077886629,597,201,86011,134401,118479,run-root-116051,false,false,true,true,1,0,2,0,0,0,0,
644,measured-agent-decision,1785819077890343,1785819077891964,1621,201,88772,129177,109436,run-root-116052,false,false,true,true,1,0,2,0,0,0,0,
645,measured-agent-decision,1785819077894653,1785819077896109,1456,201,65267,118325,95035,run-root-116050,false,false,true,true,1,0,2,0,0,0,0,
646,measured-agent-decision,1785819077898963,1785819077899591,628,201,90732,134277,121469,run-root-116054,false,false,true,true,1,0,2,0,0,0,0,
